leg_id,OKL000148,OKL000173,OKL000267,OKL000180,OKL000254,OKL000172,OKL000193,OKL000197,OKL000186,OKL000167,OKL000200,OKL000257,OKL000179,OKL000183,OKL000065,OKL000185,OKL000190,OKL000078,OKL000261,OKL000187,OKL000203,OKL000071,OKL000178,OKL000165,OKL000164,OKL000191,OKL000264,OKL000194,OKL000175,OKL000195,OKL000202,OKL000253,OKL000266,OKL000189,OKL000169,OKL000096,OKL000166,OKL000058,OKL000116,OKL000066,OKL000093,OKL000051,OKL000064,OKL000103,OKL000086,OKL000074,OKL000092,OKL000115,OKL000056,OKL000123,OKL000090,OKL000109,OKL000146,OKL000108,OKL000132,OKL000143,OKL000125,OKL000118,OKL000111,OKL000121,OKL000098,OKL000060,OKL000104,OKL000105,OKL000087,OKL000113,OKL000054,OKL000124,OKL000126,OKL000057,OKL000100,OKL000106,OKL000133,OKL000077,OKL000134,OKL000149,OKL000082,OKL000174,OKL000130,OKL000061,OKL000084,OKL000097,OKL000110,OKL000127,OKL000147,OKL000055,OKL000062,OKL000129,OKL000140,OKL000075,OKL000063,OKL000072,OKL000089,OKL000107,OKL000069,OKL000059,OKL000144,OKL000081,OKL000101,OKL000171,OKL000262,OKL000008,OKL000181,OKL000040,OKL000159,OKL000158,OKL000161,OKL000196,OKL000160,OKL000156,OKL000258,OKL000199,OKL000157,OKL000255,OKL000163,OKL000176,OKL000020,OKL000004,OKL000023,OKL000041,OKL000010,OKL000022,OKL000042,OKL000006,OKL000027,OKL000048,OKL000012,OKL000019,OKL000034,OKL000016,OKL000028,OKL000003,OKL000021,OKL000045,OKL000031,OKL000155,OKL000007,OKL000011,OKL000015,OKL000043,OKL000046,OKL000032,OKL000036,OKL000044,OKL000114,OKL000168,OKL000117
OKL000051,0.645367412140575,0.879837067209776,0.8988326848249028,0.8336673346693386,0.8596153846153847,0.8984547461368654,0.8776699029126214,0.9026369168356998,0.74609375,0.8914405010438413,0.7346938775510204,0.8633663366336634,0.8798449612403101,0.8803921568627451,0.8529411764705882,0.8720472440944882,0.8585271317829457,x,0.7493975903614458,0.8531914893617021,0.7822736030828517,0.9232365145228216,0.8864970645792564,0.8385826771653543,0.8842794759825328,0.887378640776699,0.8,0.8852459016393442,0.8011583011583011,0.891566265060241,0.873015873015873,0.9034749034749034,0.9105367793240556,0.8821218074656189,0.8561797752808988,0.8699186991869918,0.8852813852813853,0.9024390243902439,0.8220858895705522,0.8846153846153846,0.8759541984732825,1.0,0.9057377049180327,0.7746478873239436,0.8732943469785575,0.8690228690228691,0.7668845315904139,0.7436893203883496,0.8019607843137255,0.9,0.773972602739726,0.865979381443299,0.8682505399568035,0.865234375,0.6544622425629291,0.8984674329501916,0.7588357588357588,0.740909090909091,0.8798449612403101,0.8449781659388647,0.8826923076923077,0.8053949903660886,0.8688845401174168,0.8250950570342205,0.8686274509803922,0.8732673267326733,0.7595505617977528,0.90020366598778,0.8657407407407407,0.867704280155642,0.6793002915451894,0.851063829787234,0.7296137339055794,0.851063829787234,0.8119047619047619,0.8725099601593626,0.7894736842105263,0.9036402569593148,0.8658536585365854,0.8579881656804734,0.8932806324110671,0.7601918465227818,0.8853932584269663,0.8843813387423936,0.8742004264392325,0.8650793650793651,0.8252631578947368,0.7913832199546486,0.8507795100222717,0.890625,0.8351893095768375,0.7718446601941747,0.8568019093078759,0.878727634194831,0.8840579710144928,0.8942115768463074,0.7216216216216216,0.7651663405088063,0.8832684824902723,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000064,0.746268656716418,0.9180327868852459,0.9128787878787878,0.9105058365758755,0.9384615384615385,0.9364406779661016,0.9348659003831418,0.9115384615384615,0.8307692307692308,0.8865546218487395,0.8146718146718147,0.8705882352941177,0.9031007751937985,0.9459459459459459,0.9352226720647774,0.9482071713147411,0.9242424242424242,x,0.8432203389830508,0.9336099585062241,0.8850574712643678,0.9236641221374046,0.9083969465648855,0.8505747126436781,0.9458333333333333,0.888030888030888,0.87109375,0.924,0.8560606060606061,0.9182879377431906,0.9206349206349206,0.9283018867924528,0.9047619047619048,0.8914728682170543,0.9177489177489178,0.9227642276422764,0.921161825726141,0.9468085106382979,0.9146341463414634,0.9195402298850575,0.9431818181818182,0.9057377049180327,1.0,0.815668202764977,0.9384615384615385,0.902834008097166,0.8310502283105022,0.7984790874524715,0.8863636363636364,0.9196428571428571,0.8660287081339713,0.9523809523809523,0.9404255319148936,0.9501915708812261,0.6995708154506438,0.9584905660377359,0.8340248962655602,0.8097165991902834,0.9465648854961832,0.8289473684210527,0.9356060606060606,0.8947368421052632,0.9573643410852714,0.8345864661654135,0.875,0.9166666666666666,0.8506787330316742,0.9276595744680851,0.8884297520661157,0.9386973180076629,0.7868020304568528,0.9423868312757202,0.8070866141732284,0.8730769230769231,0.8859649122807017,0.9486166007905138,0.8798283261802575,0.8983739837398373,0.9455252918287937,0.928030303030303,0.9115384615384615,0.8511627906976744,0.9576271186440678,0.9457364341085271,0.8908296943231441,0.872,0.8810572687224669,0.851528384279476,0.9308755760368663,0.9163498098859315,0.9285714285714286,0.8285714285714286,0.9292035398230089,0.9118773946360154,0.963963963963964,0.92,0.7910447761194029,0.8403041825095057,0.8988326848249028,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000103,0.8883720930232558,0.7394957983193278,0.7236842105263158,0.8265582655826558,0.7427821522309711,0.75,0.7513227513227513,0.7313829787234043,0.887434554973822,0.7288629737609329,0.8783783783783784,0.7024128686327078,0.7692307692307693,0.7275132275132276,0.7777777777777778,0.7620320855614974,0.7662337662337663,x,0.8670694864048338,0.7672413793103449,0.8289473684210527,0.7425474254742548,0.7328042328042328,0.7453083109919572,0.7142857142857143,0.752,0.8673740053050398,0.7245179063360881,0.8289473684210527,0.7727272727272727,0.7317073170731707,0.7447368421052631,0.75,0.7432432432432432,0.7863501483679525,0.7182320441988951,0.7528735632183908,0.7613636363636364,0.8192090395480226,0.7421052631578947,0.7526041666666666,0.7746478873239436,0.815668202764977,1.0,0.7813333333333333,0.7378917378917379,0.8597014925373134,0.868766404199475,0.8541114058355438,0.7654320987654321,0.8461538461538461,0.7459016393442623,0.7560975609756098,0.774798927613941,0.8470588235294118,0.7578125,0.8171428571428572,0.8477611940298507,0.7670157068062827,0.6987951807228916,0.75,0.8390501319261213,0.7407407407407407,0.7046632124352331,0.7322834645669292,0.7519582245430809,0.8575757575757575,0.7452054794520548,0.7552870090634441,0.76657824933687,0.8278388278388278,0.7650429799426934,0.8767908309455588,0.7690288713910761,0.8312883435582822,0.7472527472527473,0.8858024691358025,0.7456647398843931,0.7432432432432432,0.75,0.7384196185286104,0.8384879725085911,0.7514970059880239,0.7397260273972602,0.7253731343283583,0.720108695652174,0.7419354838709677,0.8322981366459627,0.7570977917981072,0.7158176943699732,0.7347560975609756,0.8594249201277955,0.7828947368421053,0.7035040431266847,0.7435064935064936,0.7223719676549866,0.8783269961977186,0.88,0.7319034852546917,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000086,0.6796407185628742,0.8957528957528957,0.9149722735674677,0.8647619047619047,0.9304029304029304,0.9334719334719335,0.9390018484288355,0.9134615384615384,0.8055555555555556,0.8435643564356435,0.7799227799227799,0.8241965973534972,0.9260628465804066,0.9158878504672897,0.9224652087475149,0.9458955223880597,0.933579335793358,x,0.8125,0.943089430894309,0.8642201834862385,0.8779527559055118,0.8938547486033519,0.8651685393258427,0.9104166666666667,0.8798521256931608,0.868421052631579,0.899803536345776,0.8616236162361623,0.908745247148289,0.903954802259887,0.9319852941176471,0.9104761904761904,0.9048507462686567,0.9204301075268817,0.915057915057915,0.9348268839103869,0.917312661498708,0.898635477582846,0.9085923217550275,0.9491833030852994,0.8732943469785575,0.9384615384615385,0.7813333333333333,1.0,0.888,0.8109243697478992,0.7808471454880295,0.8675373134328358,0.8972746331236897,0.8304347826086956,0.9334637964774951,0.9506172839506173,0.9383177570093458,0.7048458149779736,0.9326047358834244,0.8201581027667985,0.8060344827586207,0.9300184162062615,0.7941787941787942,0.9343065693430657,0.8754578754578755,0.9368029739776952,0.8155515370705244,0.8587360594795539,0.9171374764595104,0.8187633262260128,0.9110251450676983,0.891832229580574,0.9279112754158965,0.7317073170731707,0.9236947791164659,0.790650406504065,0.8597785977859779,0.8730512249443207,0.9239543726235742,0.8481561822125814,0.9077868852459017,0.9344894026974951,0.9325842696629213,0.8962264150943396,0.8386363636363636,0.9427966101694916,0.9052224371373307,0.8782961460446247,0.8512241054613936,0.9078156312625251,0.864516129032258,0.9364406779661016,0.9107806691449815,0.9219409282700421,0.8290993071593533,0.9285714285714286,0.9035916824196597,0.9218390804597701,0.9089184060721063,0.7932816537467701,0.825925925925926,0.8796296296296297,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000074,0.6419354838709678,0.8674948240165632,0.9007936507936508,0.8176229508196722,0.8860510805500982,0.8993288590604027,0.8866799204771372,0.8864097363083164,0.7663366336633664,0.8393234672304439,0.7458333333333333,0.8289738430583501,0.8809523809523809,0.8997995991983968,0.8792372881355932,0.8993963782696177,0.8811881188118812,x,0.7642679900744417,0.8755364806866953,0.8113948919449901,0.8508403361344538,0.8764940239043825,0.8496993987975952,0.8911111111111111,0.8495049504950495,0.8028169014084507,0.870020964360587,0.8158415841584158,0.875,0.8727272727272727,0.8875739644970414,0.9166666666666666,0.8662674650698603,0.8896551724137931,0.8879668049792531,0.908695652173913,0.8746518105849582,0.8442105263157895,0.8742632612966601,0.8988326848249028,0.8690228690228691,0.902834008097166,0.7378917378917379,0.888,1.0,0.756152125279642,0.7386138613861386,0.810379241516966,0.8693693693693694,0.7830188679245284,0.9008264462809917,0.8913525498891353,0.9036144578313253,0.662004662004662,0.8984375,0.7777777777777778,0.7447795823665894,0.9031620553359684,0.8018018018018018,0.8958742632612967,0.8188976377952756,0.9168316831683169,0.8271844660194175,0.842,0.8902439024390244,0.7621247113163973,0.88125,0.8557919621749409,0.8930693069306931,0.6676384839650146,0.8872017353579176,0.7570498915401301,0.857707509881423,0.8186157517899761,0.8866396761133604,0.8018433179723502,0.9035087719298246,0.9089026915113871,0.8689516129032258,0.8864097363083164,0.7995049504950495,0.8977272727272727,0.8944099378881988,0.8530701754385965,0.8580121703853956,0.8776824034334764,0.8022988505747126,0.8610478359908884,0.908183632734531,0.8710407239819005,0.773067331670823,0.875609756097561,0.8864097363083164,0.8985148514851485,0.9022403258655805,0.7327823691460055,0.7784431137724551,0.8665338645418327,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000092,0.7876712328767124,0.7712418300653595,0.7708333333333334,0.9036402569593148,0.7855670103092783,0.7799043062200957,0.7979166666666667,0.7712418300653595,0.8643006263048016,0.7400881057268722,0.8533916849015317,0.7164179104477612,0.8161157024793388,0.7936842105263158,0.797752808988764,0.7864693446088795,0.7958333333333333,x,0.8571428571428571,0.8055555555555556,0.8822314049586777,0.7615894039735099,0.7615062761506276,0.7573839662447257,0.7697674418604651,0.7661795407098121,0.8867924528301887,0.7731277533039648,0.9022869022869023,0.8004291845493562,0.7638297872340426,0.7900207900207901,0.7880085653104925,0.7668067226890757,0.8255813953488372,0.7712418300653595,0.7925407925407926,0.7988338192419825,0.8694690265486725,0.7546391752577319,0.8057259713701431,0.7668845315904139,0.8310502283105022,0.8597014925373134,0.8109243697478992,0.756152125279642,1.0,0.8814968814968815,0.9012345679012346,0.8014018691588785,0.8861386138613861,0.8008849557522124,0.8186046511627907,0.8273684210526315,0.8177339901477833,0.7885010266940452,0.8612334801762115,0.9088669950738916,0.8070539419087137,0.7072072072072072,0.7823408624229979,0.9008264462809917,0.7845188284518828,0.7189409368635438,0.7362869198312236,0.7889125799573561,0.8564593301435407,0.7692307692307693,0.7853658536585366,0.8045738045738046,0.8370607028753994,0.7941176470588235,0.8442437923250564,0.81875,0.8935064935064935,0.8,0.918918918918919,0.7621247113163973,0.7964989059080962,0.8050847457627118,0.7690677966101694,0.85,0.812206572769953,0.7913043478260869,0.7511520737327189,0.7425531914893617,0.773542600896861,0.8737864077669902,0.8216867469879519,0.7710084033613446,0.7990543735224587,0.9057591623036649,0.8253164556962025,0.7643312101910829,0.7846153846153846,0.7669491525423728,0.8514285714285714,0.8823529411764706,0.74375,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000115,0.8502994011976048,0.7533460803059273,0.7326007326007326,0.8204158790170132,0.7477313974591652,0.7541322314049587,0.7545787545787546,0.7414448669201521,0.8713235294117647,0.7431372549019608,0.8653846153846154,0.7340823970037453,0.76007326007326,0.756007393715342,0.757396449704142,0.7648148148148148,0.7495429616087751,x,0.8692660550458715,0.7645875251509054,0.8436363636363636,0.7377690802348337,0.7412199630314233,0.7458256029684601,0.7386831275720165,0.7509157509157509,0.8560747663551402,0.7422480620155039,0.838475499092559,0.7679245283018868,0.7388059701492538,0.75,0.769811320754717,0.7527675276752768,0.7855626326963907,0.7352380952380952,0.7586206896551724,0.7602040816326531,0.8208092485549133,0.7518115942028986,0.7535971223021583,0.7436893203883496,0.7984790874524715,0.868766404199475,0.7808471454880295,0.7386138613861386,0.8814968814968815,1.0,0.8724584103512015,0.7676348547717843,0.8655097613882863,0.7495183044315993,0.7723577235772358,0.7781885397412199,0.8282608695652174,0.7509025270758123,0.8352941176470589,0.8715203426124197,0.7572992700729927,0.720164609053498,0.7518115942028986,0.8548094373865699,0.7421731123388582,0.7293906810035843,0.7412199630314233,0.7626168224299066,0.8589473684210527,0.7504798464491362,0.7396963123644251,0.7655677655677655,0.8319783197831978,0.7589641434262948,0.8470824949698189,0.7773722627737226,0.8660714285714286,0.7476459510357816,0.9147121535181236,0.7681451612903226,0.75,0.7472118959107806,0.7514018691588785,0.8468468468468469,0.770042194092827,0.7461832061068703,0.7590361445783133,0.7560521415270018,0.7370517928286853,0.823404255319149,0.7852631578947369,0.7343173431734318,0.750524109014675,0.9041095890410958,0.7814569536423841,0.7388059701492538,0.7425968109339408,0.7325800376647834,0.8622448979591837,0.8933823529411765,0.7376146788990826,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000056,0.7787878787878788,0.8204633204633205,0.8181818181818182,0.8967495219885278,0.8474264705882353,0.8427672955974843,0.8534322820037106,0.8265895953757225,0.8754646840148699,0.7669322709163346,0.8757281553398059,0.7429111531190926,0.8460111317254174,0.8467289719626169,0.8562874251497006,0.8480300187617261,0.8555555555555555,x,0.9101382488479263,0.869120654396728,0.9119266055045872,0.7936507936507936,0.8159851301115242,0.7898686679174484,0.8288659793814434,0.8051948051948052,0.9285714285714286,0.8317025440313112,0.9205175600739371,0.8355640535372849,0.809433962264151,0.837037037037037,0.8263358778625954,0.801125703564728,0.8798283261802575,0.8188824662813102,0.8357289527720739,0.8392857142857143,0.9181286549707602,0.8018348623853211,0.8615664845173042,0.8019607843137255,0.8863636363636364,0.8541114058355438,0.8675373134328358,0.810379241516966,0.9012345679012346,0.8724584103512015,1.0,0.8493723849372385,0.9190371991247265,0.8532289628180039,0.8767967145790554,0.8820224719101124,0.7942477876106194,0.8446069469835467,0.8968253968253969,0.9130434782608695,0.8597785977859779,0.7157464212678937,0.8293577981651377,0.9632352941176471,0.8435754189944135,0.7459165154264973,0.7786116322701688,0.8371212121212122,0.9212765957446809,0.8058252427184466,0.8191721132897604,0.8592592592592593,0.8328767123287671,0.8600405679513184,0.8755102040816326,0.8243992606284658,0.9417040358744395,0.8457142857142858,0.954248366013072,0.8241308793456033,0.8568665377176016,0.8609022556390977,0.7958412098298677,0.9136363636363637,0.8598326359832636,0.8365384615384616,0.7947154471544715,0.769811320754717,0.8323232323232324,0.9199134199134199,0.8765957446808511,0.8168224299065421,0.8532494758909853,0.955607476635514,0.891832229580574,0.7958412098298677,0.8442437923250564,0.8148854961832062,0.8863049095607235,0.9272388059701493,0.7955390334572491,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000123,0.6712328767123288,0.915948275862069,0.9041666666666667,0.8562231759656652,0.8845360824742268,0.9035294117647059,0.9022869022869023,0.9021739130434783,0.7828810020876826,0.8432671081677704,0.7673913043478261,0.8237791932059448,0.8822314049586777,0.907563025210084,0.8764044943820225,0.8966244725738397,0.8898128898128899,x,0.7835051546391752,0.8979591836734694,0.8264462809917356,0.8982300884955752,0.890295358649789,0.8350951374207188,0.8990610328638498,0.8814968814968815,0.8357894736842105,0.9002217294900222,0.8506224066390041,0.9057815845824411,0.8848614072494669,0.918918918918919,0.9023354564755839,0.8739495798319328,0.883495145631068,0.8774617067833698,0.8979118329466357,0.9140401146131805,0.875,0.8886597938144329,0.9141104294478528,0.9,0.9196428571428571,0.7654320987654321,0.8972746331236897,0.8693693693693694,0.8014018691588785,0.7676348547717843,0.8493723849372385,1.0,0.830423940149626,0.9010989010989011,0.9078341013824884,0.9006342494714588,0.6878048780487804,0.9240246406570842,0.7946428571428571,0.7867647058823529,0.9134020618556701,0.7939110070257611,0.8969072164948454,0.8597938144329897,0.8935281837160751,0.814663951120163,0.8357894736842105,0.8765957446808511,0.7922705314009661,0.8978260869565218,0.8707317073170732,0.9006211180124224,0.719626168224299,0.871331828442438,0.7626728110599078,0.8985507246376812,0.859375,0.8886509635974305,0.8150851581508516,0.8790697674418605,0.9006479481641468,0.8867924528301887,0.8905263157894737,0.805699481865285,0.9192399049881235,0.908695652173913,0.8669724770642202,0.8446808510638298,0.8668171557562077,0.8201438848920863,0.8910411622276029,0.895397489539749,0.8767772511848341,0.8123393316195373,0.9144254278728606,0.8837209302325582,0.8976982097186701,0.9122055674518201,0.7586206896551724,0.8113207547169812,0.8768267223382046,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000090,0.8116883116883117,0.7910112359550562,0.789587852494577,0.8775055679287305,0.8060344827586207,0.8014184397163121,0.8134490238611713,0.7986425339366516,0.8673913043478261,0.7419354838709677,0.8832951945080092,0.7396061269146609,0.8235294117647058,0.8171806167400881,0.8384074941451991,0.811816192560175,0.829004329004329,x,0.904891304347826,0.8273381294964028,0.9008620689655172,0.7741935483870968,0.7804347826086957,0.7680525164113785,0.7733990147783252,0.7891304347826087,0.9210526315789473,0.8100686498855835,0.896328293736501,0.804932735426009,0.7720430107526882,0.8012958963282938,0.8071748878923767,0.7775330396475771,0.8383838383838383,0.7797356828193832,0.8009708737864077,0.8221574344023324,0.8744292237442922,0.7854077253218884,0.8251599147121536,0.773972602739726,0.8660287081339713,0.8461538461538461,0.8304347826086956,0.7830188679245284,0.8861386138613861,0.8655097613882863,0.9190371991247265,0.830423940149626,1.0,0.8091954022988506,0.8384074941451991,0.8493449781659389,0.8333333333333334,0.8055555555555556,0.9011494252873563,0.8813131313131313,0.8168103448275862,0.7072599531615925,0.8021505376344086,0.9118279569892473,0.8048245614035088,0.7303609341825902,0.7527352297592997,0.8004434589800443,0.8990384615384616,0.7780320366132724,0.8120104438642297,0.8130434782608695,0.8216374269005848,0.8215962441314554,0.8779904306220095,0.8116883116883117,0.9314720812182741,0.804932735426009,0.8976982097186701,0.7980769230769231,0.8085585585585585,0.8149779735682819,0.7782705099778271,0.8978102189781022,0.826530612244898,0.7909090909090909,0.7832957110609481,0.7655913978494624,0.8028846153846154,0.8819095477386935,0.8409638554216867,0.7925764192139738,0.8165829145728644,0.9287598944591029,0.8639798488664987,0.7676991150442478,0.8096446700507615,0.7861915367483296,0.8885793871866295,0.9082969432314411,0.7619047619047619,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000109,0.643312101910828,0.9090909090909091,0.9186046511627907,0.8697394789579158,0.946257197696737,0.922077922077922,0.9459459459459459,0.9198396793587175,0.7816764132553606,0.8166666666666667,0.758130081300813,0.801980198019802,0.9245647969052224,0.9430255402750491,0.9561586638830898,0.9548133595284872,0.941972920696325,x,0.7931873479318735,0.9595744680851064,0.8497109826589595,0.8739669421487604,0.8869395711500975,0.847953216374269,0.9391304347826087,0.8682170542635659,0.8481262327416174,0.9079754601226994,0.8546511627906976,0.906187624750499,0.9056974459724951,0.9362934362934363,0.9125248508946322,0.896484375,0.9532293986636972,0.9233870967741935,0.9357601713062098,0.9333333333333333,0.9061224489795918,0.8886756238003839,0.96,0.865979381443299,0.9523809523809523,0.7459016393442623,0.9334637964774951,0.9008264462809917,0.8008849557522124,0.7495183044315993,0.8532289628180039,0.9010989010989011,0.8091954022988506,1.0,0.974304068522484,0.962671905697446,0.6613636363636364,0.9408396946564885,0.8033126293995859,0.8027210884353742,0.9672447013487476,0.7527352297592997,0.9309021113243762,0.8790786948176583,0.9573643410852714,0.7912713472485768,0.8421052631578947,0.9368836291913215,0.8004434589800443,0.9148073022312373,0.9107551487414187,0.9303675048355899,0.7098591549295775,0.939203354297694,0.7713675213675214,0.8648648648648649,0.8501170960187353,0.9580838323353293,0.8212669683257918,0.9166666666666666,0.9757085020242915,0.949119373776908,0.8939096267190569,0.830952380952381,0.9648351648351648,0.9398797595190381,0.844017094017094,0.8284023668639053,0.9117647058823529,0.8565022421524664,0.9401330376940134,0.9122807017543859,0.9575892857142857,0.8144578313253013,0.9517241379310345,0.8948412698412699,0.9468599033816425,0.9184890656063618,0.7628032345013477,0.8109161793372319,0.8701550387596899,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
